timestamp,uuid,site,fixed_detected,event_type,sn
2024-11-05 22:21:19_343,d39c30b8-c523-4f8e-bfd0-95cbc8165334,site_1,fixed,service changed,capwap
2024-11-05 22:21:19_344,64a89044-f5e2-4e1e-ab3e-a962b5f674b0,site_1,fixed,service changed,sshv6
2024-11-05 22:21:20_348,4d7efb09-dace-4c8e-b021-d7a99890fa46,site_1,fixed,service changed,ssh
2024-11-05 22:21:21_352,44825d8d-805f-45e0-a3fa-8f37dfa042b1,site_1,fixed,service changed,telnetv6
2024-11-05 22:21:58_462,330756d7-ce90-458b-ad1d-1dbac771d506,site_3,fixed,unregistered,8VKV127F5FX4C3PC
2024-11-05 22:22:45_590,bdefbc1c-81f0-40da-9364-d4a3e041cdb5,site_3,fixed,snmp_profile,7VGFW7TUIL71ZQOH
2024-11-05 22:22:48_559,56f3dcf4-c3c8-491d-9484-1658ab1c6083,site_2,detected,service changed,capwap
2024-11-05 22:22:48_559,131a4264-5efa-4d69-8c3e-7d885a7768fe,site_2,detected,service changed,sftp-client
2024-11-05 22:22:48_559,4101b0a5-dedd-44a0-9f80-b590eadc599b,site_2,detected,service changed,ssh
2024-11-05 22:23:01_646,4101b0a5-dedd-44a0-9f80-b590eadc599b,site_2,fixed,service changed,ssh
2024-11-05 22:23:02_649,56f3dcf4-c3c8-491d-9484-1658ab1c6083,site_2,fixed,service changed,capwap
2024-11-05 22:23:03_651,131a4264-5efa-4d69-8c3e-7d885a7768fe,site_2,fixed,service changed,sftp-client
2024-11-05 22:23:09_662,e266e044-11d1-4ef4-8f94-482316f00413,site_3,fixed,s_vlan,WXNOBAYC73VUR8J3
2024-11-05 22:24:05_732,3bfbb1b8-eff9-4715-ba78-b24c8f46097d,site_3,fixed,snmp_profile,5OFI9CLO2RF4LBPB
2024-11-05 22:25:36_926,b5767f2e-6fd2-4f7b-8ae0-b6a7147e0e5b,site_3,detected,unregistered,96NWX5503BYP1AD6
2024-11-05 22:25:36_927,144fc5ea-9ff9-4c5a-95ab-b18ea431274f,site_3,detected,unregistered,PMJ5DG6NDD11JMPA
2024-11-05 22:25:36_949,6d6b7fe6-4c63-4976-8ff1-e940423f1308,site_3,detected,gemport,HLBXLATGBKRV5BY6
2024-11-05 22:25:36_950,da9aca0f-e482-482f-ac24-8a5a5f10e61a,site_3,detected,gemport,D4H16HHYUX16SKY2
2024-11-05 22:25:36_950,276fad60-59a4-46e3-8712-a2437cd4eac7,site_3,detected,gemport,CJ456JS5R5B2S6BJ
2024-11-05 22:25:36_951,a0ab52c7-11fd-4947-b487-00831fe4c7c7,site_3,detected,gemport,GIORQO2IN8IVK1OF
2024-11-05 22:25:36_977,220e87be-a698-47fc-a1b1-0b3bbe810219,site_3,detected,c_vlan,XH44APFJUF1DPY52
2024-11-05 22:25:36_997,22cbc5aa-7de9-400b-a6ce-75d6f4093eeb,site_3,detected,s_vlan,2U71K7PZ3PXTG5G6
2024-11-05 22:25:37_017,68a65dc3-aaf6-4d05-9043-1ef8a9fc4b5a,site_3,detected,vlan_type,VJ935MQ9ASQJZ3BN
2024-11-05 22:25:50_944,498683f9-c277-403d-8ae7-fd2c3744f9ce,site_1,detected,service changed,sftp-client
2024-11-05 22:25:50_944,8bd7786e-3809-4513-a596-e80f4cf5bcc4,site_1,detected,service changed,ssh
2024-11-05 22:25:50_944,be07a442-14c8-4a93-8584-ff9d8492815a,site_1,detected,service changed,sshv6
2024-11-05 22:26:06_973,498683f9-c277-403d-8ae7-fd2c3744f9ce,site_1,fixed,service changed,sftp-client
2024-11-05 22:26:06_974,be07a442-14c8-4a93-8584-ff9d8492815a,site_1,fixed,service changed,sshv6
2024-11-05 22:26:07_982,8bd7786e-3809-4513-a596-e80f4cf5bcc4,site_1,fixed,service changed,ssh
2024-11-05 22:26:28_860,fc1d2310-f52d-4c1f-b8c1-a966dcb4d45f,site_2,detected,service changed,sftp-client
2024-11-05 22:26:43_207,fc1d2310-f52d-4c1f-b8c1-a966dcb4d45f,site_2,fixed,service changed,sftp-client
